node_id,latitude,longitude
1333610248,36.186403,139.246339
1333607597,36.188649,139.248508
1333607074,36.187492,139.243999
1333606926,36.188304,139.244831
1333606498,36.195116,139.248937
1333606345,36.188112,139.249382
1333606281,36.190858,139.240819
1333606274,36.18995,139.246473
1333606045,36.189576,139.239858
1333606043,36.190618,139.247075
1329632296,36.216277,139.239912
1329086857,36.238368,139.247885
1329086339,36.245176,139.248204
1329080420,36.206628,139.249874
1329062892,36.208962,139.239314
1329062865,36.209085,139.238753
1329062837,36.208585,139.240714
1329062796,36.208228,139.242139
1329062775,36.208831,139.239745
1329062749,36.208532,139.241012
1329062726,36.208706,139.240199
1327958825,36.206691,139.243581
1327958743,36.205918,139.245298
1327958449,36.205557,139.247571
1327958423,36.204889,139.244669
1327958419,36.205672,139.242923
1327958319,36.203472,139.24764
1327958305,36.208043,139.24271
1327958047,36.20728,139.242272
1327957965,36.204433,139.245697
1327952659,36.209869,139.24672
1327952637,36.206584,139.245705
1327952622,36.208921,139.247613
1327952579,36.207985,139.248528
1327952495,36.20723,139.244703
1327952298,36.20553,139.247776
1327952225,36.208276,139.246784
1327951948,36.208789,139.245773
1327945332,36.191647,139.237605
1327945326,36.193164,139.240387
1327945325,36.191559,139.23582
1327945322,36.191431,139.236099
1327945274,36.191376,139.235808
1327945211,36.189826,139.233658
1327945176,36.191355,139.234495
1327944986,36.192457,139.236059
1327944953,36.192121,139.234667
1327944951,36.193648,139.236356
1327944934,36.188842,139.23939
1327944734,36.192192,139.237718
1327944733,36.189715,139.239543
1327944732,36.193467,139.237981
1327944541,36.193646,139.235014
1327944519,36.19266,139.234774
1327944502,36.189218,139.237053
1327944404,36.18942,139.235922
1327944316,36.190746,139.237414
1327336713,36.200955,139.242588
1327333113,36.196061,139.236683
1327333107,36.19726,139.236963
1327333090,36.200078,139.234149
1327332995,36.19971,139.242104
1327332943,36.195999,139.233076
1327332586,36.200227,139.238731
1327332520,36.199314,139.232899
1327332327,36.202864,139.239599
1327332262,36.197814,139.233656
1327332257,36.1992,139.233905
1327332240,36.196072,139.235345
1327332236,36.198544,139.23835
1327330643,36.207229,139.228878
1327319443,36.200784,139.235565
1327319435,36.203747,139.235018
1327319433,36.20174,139.230821
1327318993,36.207427,139.231259
1327318960,36.204709,139.231815
1327318958,36.204536,139.230883
1327318817,36.203504,139.239953
1327318739,36.209102,139.231725
1327318667,36.20648,139.232192
1327318664,36.203809,139.231513
1327318659,36.208478,139.235468
1327318620,36.204456,139.230627
1327318569,36.204399,139.233528
1327318556,36.204961,139.230217
1327318539,36.206632,139.231617
1327318533,36.206716,139.231016
1327318449,36.20528,139.235415
1327318431,36.209671,139.235552
1327318354,36.200613,139.236521
1327318327,36.20594,139.233306
1327318315,36.20342,139.23717
1326896308,36.211907,139.244761
1326864694,36.209745,139.235117
1326864690,36.213604,139.234405
1326864687,36.217082,139.231253
1326864683,36.217336,139.235653
1326864672,36.219433,139.232044
1326864640,36.213841,139.233307
1326864548,36.21006,139.232032
1326864487,36.211317,139.232441
1326864477,36.218124,139.234725
1326864391,36.212505,139.232849
1326864356,36.209985,139.232966
1326864293,36.211741,139.235834
1326864275,36.216448,139.234182
1326864181,36.211091,139.233581
1326864135,36.211173,139.235665
1326864093,36.212803,139.231468
1326864082,36.211435,139.230975
1326864072,36.209871,139.234149
1326864017,36.216178,139.238013
1326864014,36.215801,139.237262
1326864009,36.211131,139.233377
1326864006,36.212264,139.233962
1326864004,36.211856,139.235855
1326863992,36.210857,139.234608
1326863984,36.216212,139.235274
1326863867,36.210679,139.235469
1326421979,36.211239,139.238122
1326421968,36.210926,139.238008
1326420970,36.210397,139.236671
1326420958,36.21051,139.236724
1326395273,36.211436,139.236639
1326390883,36.201202,139.233058
1326390861,36.200291,139.232983
1326390854,36.192112,139.231775
1326390825,36.205599,139.234479
1326390794,36.206236,139.234718
1326390788,36.207489,139.235173
1326390786,36.210491,139.236294
1326390763,36.209612,139.235982
1326390720,36.204311,139.23401
1326390708,36.203927,139.233869
1326390692,36.203367,139.233471
1326390681,36.208456,139.235543
1326382434,36.217872,139.240133
1326382360,36.222527,139.240857
1326382342,36.223599,139.241055
1326382328,36.213391,139.239769
1326382322,36.211995,139.239535
1326358558,36.207913,139.237463
1326358540,36.210759,139.240677
1326358538,36.213536,139.238194
1326358537,36.214803,139.237386
1326358520,36.212371,139.238534
1326358518,36.213477,139.236427
1326358516,36.211828,139.241153
1326358514,36.21303,139.236754
1326358490,36.205777,139.238586
1326358488,36.213154,139.242176
1326358484,36.206121,139.239498
1326358482,36.212819,139.242041
1326358475,36.209181,139.242346
1326358461,36.210068,139.240309
1326358457,36.212466,139.241899
1326358456,36.206251,139.238771
1326358453,36.209655,139.241425
1326358443,36.212138,139.242876
1326358441,36.21413,139.236704
1326358437,36.213752,139.236599
1326358433,36.211767,139.241629
1326358432,36.211826,139.243803
1326358430,36.208418,139.235677
1326358428,36.211098,139.241372
1326358418,36.210473,139.239236
1326358412,36.211247,139.24093
1326358411,36.209942,139.242768
1326358404,36.212063,139.235917
1326358398,36.210522,139.24309
1326358366,36.213615,139.24235
1326358364,36.206955,139.235108
1326358360,36.215264,139.237085
1326358355,36.215164,139.238965
1326358353,36.214377,139.238232
1326358351,36.214671,139.238246
1326358345,36.210758,139.23732
1326358343,36.214139,139.23717
1326358342,36.21287,139.240324
1326358341,36.214092,139.23822
1326358340,36.213109,139.238111
1326358339,36.211596,139.237172
1326358338,36.211741,139.236781
1326358337,36.211698,139.240085
1326358326,36.214303,139.238816
1326358325,36.210659,139.240622
1326358324,36.210283,139.241746
1326358321,36.210364,139.240474
1326358305,36.210872,139.242046
1326358300,36.213193,139.236309
1326358278,36.211156,139.243437
1326358261,36.207709,139.238226
1326358248,36.209732,139.240149
1326358246,36.20948,139.239504
1326358244,36.212172,139.239076
1326358241,36.214019,139.241217
1326358238,36.213779,139.240493
1326358237,36.213167,139.241073
1326358235,36.212736,139.240923
1326358224,36.212612,139.242682
1326358210,36.210584,139.235885
1326358209,36.210391,139.23718
1326358198,36.210557,139.237871
1326358192,36.210983,139.240099
1326358183,36.211539,139.240394
1326358182,36.209475,139.24091
1326358180,36.209339,139.239973
1326358179,36.209611,139.240514
1326358178,36.215082,139.238261
1326358177,36.21368,139.241154
1326358171,36.213445,139.239328
1326358170,36.212074,139.240171
1326358168,36.213454,139.239007
1326358166,36.212428,139.240245
1326358165,36.212726,139.237586
1326358163,36.213266,139.240416
1326358153,36.212605,139.241435
1326358152,36.214237,139.239447
1326358150,36.212161,139.241276
1326358147,36.206168,139.237634
1326358146,36.215378,139.238523
1326358140,36.21316,139.237682
1326358139,36.215204,139.237507
1326358137,36.211913,139.236331
1326358134,36.211441,139.237585
1326358129,36.2136,139.237776
1326358128,36.212868,139.237198
1326358127,36.212565,139.238008
1326358126,36.212946,139.238826
1326358125,36.211947,139.240625
1325511376,36.25249,139.184587
1325511374,36.252346,139.184662
1325511370,36.240909,139.173845
1325511368,36.240872,139.17392
1325511365,36.22532,139.166598
1325511342,36.206407,139.173903
1325511341,36.20629,139.173202
1325511323,36.155596,139.216097
1321552896,36.246273,139.246222
1321262811,36.196036,139.245183
1319907330,36.206228,139.241651
1319901348,36.204603,139.237417
1319881137,36.197974,139.232784
1319881135,36.197109,139.238012
1319881133,36.197489,139.235654
1319881126,36.196609,139.241387
1316217566,36.198866,139.247617
1314071121,36.187388,139.238956
1312839233,36.20097,139.234405
1312839231,36.201479,139.231929
1312839228,36.204724,139.214831
1312839226,36.204115,139.221889
1312839202,36.199355,139.244425
1312774240,36.192652,139.263315
1306640844,36.268835,139.195619
1116470501,36.219603,139.183128
1116470500,36.225356,139.166514
1064670144,36.227315,139.162563
1064670142,36.227245,139.168369
1064667570,36.140842,139.22582
1064667448,36.205656,139.164561
1064667430,36.204719,139.15272
1064667201,36.209868,139.15079
1062770078,36.268189,139.076565
1062770074,36.270502,139.07654
1062769852,36.249268,139.077881
1062769849,36.250703,139.077523
1062769845,36.252053,139.077334
1062769837,36.25482,139.077077
1062769830,36.256557,139.07693
1062769818,36.258575,139.076726
1062769806,36.265302,139.076384
1062769659,36.264382,139.065532
1062769646,36.263029,139.076324
1062769597,36.259403,139.089139
1062769472,36.251168,139.074452
1062769470,36.252115,139.073682
1062769463,36.256032,139.069556
1062769448,36.257405,139.068244
1062769416,36.247699,139.076902
1062769405,36.248142,139.073114
1058360969,36.213399,139.115922
1058360963,36.209037,139.122816
1058360913,36.216739,139.112528
1058360906,36.216746,139.111723
1058360897,36.216747,139.11074
1058360892,36.216741,139.109663
1058360879,36.197085,139.131512
1058360805,36.216057,139.111829
1058360607,36.247624,139.077468
1058360596,36.248386,139.081412
1058360594,36.249157,139.081313
1058360591,36.250218,139.081431
1058360571,36.254357,139.084472
1058360555,36.243122,139.084096
1058360546,36.243795,139.080912
1058360538,36.244513,139.081004
1058360536,36.24515,139.081073
1058360533,36.247159,139.081267
1058360517,36.236095,139.075799
1058360502,36.231899,139.120597
1058360494,36.230829,139.119014
1058360480,36.224434,139.110279
1058328656,36.121277,139.224767
1058328555,36.125852,139.225426
1058328534,36.123538,139.212806
1058328531,36.122849,139.210399
1058328528,36.122686,139.209769
1058328130,36.12652,139.201536
1058328092,36.125181,139.234205
1058328007,36.12292,139.240094
1058327960,36.175958,139.1549
1058327900,36.172217,139.166782
1058327896,36.173461,139.167862
1058327859,36.141788,139.198475
1058327856,36.14217,139.19895
1058327855,36.143107,139.200099
1058327838,36.146637,139.20104
1058327782,36.129337,139.205962
1058327781,36.130284,139.207638
1058327768,36.131469,139.210141
1058327730,36.195857,139.141501
1058327717,36.192177,139.134058
1058327715,36.192211,139.134542
1058327711,36.19247,139.135604
1058327688,36.185023,139.138707
1058327679,36.189995,139.131701
1058327677,36.192159,139.131626
1058327676,36.194629,139.131542
1058327661,36.188943,139.142428
1058327657,36.19049,139.137353
1058327655,36.190594,139.136187
1058327647,36.18726,139.135024
1058327628,36.175034,139.158574
1058327625,36.17324,139.158447
1054079429,36.194883,139.183613
1054079149,36.189516,139.183711
1054078322,36.162816,139.205746
1054078256,36.172787,139.19543
1054078167,36.163363,139.205884
1054077902,36.163742,139.205719
1054077898,36.162821,139.205474
1054077884,36.161387,139.204761
1054077745,36.150499,139.219642
1053931496,36.206554,139.176461
1053930947,36.201425,139.183648
1053875639,36.249811,139.125624
1053875625,36.255427,139.125745
1053875541,36.223962,139.159004
1053875391,36.25265,139.126484
1053875332,36.241207,139.145396
1053875319,36.24564,139.142206
1053875294,36.247342,139.140197
1053875290,36.253206,139.126727
1053875286,36.253544,139.125708
1053875211,36.239436,139.145552
1053875207,36.240056,139.145978
1053875194,36.241025,139.134445
1053875191,36.242086,139.132454
1053875055,36.245819,139.137732
1053875050,36.246791,139.139654
1053875046,36.24718,139.140328
1053875017,36.24121,139.150633
1053875013,36.240201,139.149829
1053874933,36.23585,139.148159
1053874914,36.235728,139.147313
1053874855,36.244369,139.142337
1053874844,36.244603,139.1431
1053874835,36.245553,139.143781
1053874831,36.247257,139.144949
1053874807,36.241802,139.145084
1053874801,36.241732,139.144371
1053874790,36.241657,139.142808
1053874706,36.241578,139.140343
1053874591,36.226798,139.149927
1053874467,36.233216,139.149888
1053874448,36.233042,139.149152
1053874331,36.23764,139.141147
1053873971,36.221178,139.158689
1053873967,36.222703,139.158724
1053873954,36.223959,139.15883
1053873761,36.226872,139.156548
1053873747,36.225948,139.157749
1053873730,36.22124,139.1635
1053873470,36.218758,139.160828
1053873467,36.218973,139.160602
1053873451,36.219889,139.158617
1053873435,36.219995,139.157448
1053873429,36.220126,139.15582
1053873101,36.214366,139.16696
1053873029,36.215467,139.1663
1053872984,36.214461,139.16756
1053872974,36.21569,139.166836
1053728672,36.255283,139.138722
1053728376,36.251079,139.134746
1053728370,36.25301,139.134853
1053728331,36.249797,139.134571
1053728325,36.250862,139.131769
1053728298,36.248531,139.1384
1053728285,36.249761,139.136158
1053728271,36.2504,139.134677
1053728249,36.251467,139.131752
1053711463,36.27014,139.105471
1053711396,36.270796,139.096763
1053711390,36.269069,139.097244
1053711168,36.268435,139.110736
1053711167,36.267992,139.110337
1053711155,36.2571,139.138333
1053711151,36.25714,139.134949
1053711148,36.257172,139.132766
1053711100,36.264718,139.137284
1053711094,36.264181,139.137052
1053711079,36.262827,139.134995
1053711068,36.261279,139.132151
1053711056,36.260974,139.131155
1053711051,36.261144,139.129527
1053711011,36.265882,139.12646
1053710972,36.266526,139.129511
1048365402,36.235775,139.208025
1037138409,36.153996,139.094653
1037138380,36.170735,139.112353
1037138340,36.188377,139.129092
1037138290,36.150785,139.086047
1037138277,36.160853,139.098162
1037138245,36.164305,139.100834
1037138188,36.160725,139.098149
1037138137,36.135678,139.077668
1037138118,36.164884,139.101686
1037138029,36.139062,139.081438
1037137928,36.14257,139.081699
971335781,36.132594,139.125989
971335777,36.133509,139.127271
971335726,36.131571,139.126641
970274703,36.119821,139.179493
970274589,36.118787,139.171047
970274553,36.125501,139.202126
970274546,36.122371,139.2075
970274466,36.120009,139.182056
970274456,36.118881,139.171059
970274444,36.121605,139.192059
970274331,36.125808,139.201516
970274302,36.124327,139.20413
970274281,36.118677,139.172021
942234685,36.239709,139.109664
942234682,36.239918,139.108169
942234679,36.240002,139.105833
942234640,36.235326,139.187846
942234597,36.235612,139.188017
942234554,36.237054,139.184193
942234540,36.242121,139.174731
942234538,36.241475,139.174188
942208241,36.262106,139.07951
942208235,36.259121,139.088318
942208220,36.242083,139.085506
942208219,36.255868,139.087868
942207892,36.264616,139.068999
942207891,36.264617,139.069364
942207890,36.264521,139.071056
942207886,36.264432,139.072365
942207863,36.264528,139.070934
942205681,36.193507,139.183672
942205680,36.198387,139.183578
942205679,36.196363,139.183551
942205420,36.188973,139.15498
942205381,36.189464,139.155076
942205379,36.189167,139.154388
942205362,36.189325,139.146041
942180718,36.245202,139.149506
942180705,36.248545,139.142112
942180687,36.249058,139.151874
942174984,36.233844,139.127654
942174981,36.234343,139.12525
942174973,36.235436,139.120433
942174928,36.237634,139.115066
942174899,36.230914,139.169716
942174881,36.230528,139.168628
942174873,36.230502,139.168507
942160443,36.232503,139.106977
942160440,36.232973,139.106362
942156745,36.234626,139.102552
942153205,36.235537,139.100175
920327999,36.231657,139.225071
920327856,36.230989,139.236708
920327834,36.230123,139.242699
875865835,36.119805,139.196587
875865789,36.119896,139.17945
